jp,1.0.16.0/20
kr,91.240.89.0/24
kr,101.1.8.0/21
kr,101.1.32.0/19
kr,101.53.64.0/19
kr,101.55.0.0/17
kr,101.79.0.0/16
kr,101.101.128.0/17
kr,101.202.0.0/16
kr,101.235.0.0/16
kr,101.250.0.0/16
kr,103.2.76.0/22
kr,103.2.84.0/22
kr,103.2.92.0/22
kr,103.3.36.0/22
kr,103.4.48.0/22
kr,103.4.148.0/22
kr,103.4.176.0/21
kr,103.5.128.0/22
kr,103.5.144.0/22
kr,103.6.72.0/22
kr,103.6.80.0/22
kr,103.6.100.0/22
kr,103.6.172.0/22
kr,103.7.32.0/22
kr,103.7.190.0/23
kr,103.7.244.0/22
kr,103.8.100.0/22
kr,103.8.230.0/24
kr,103.9.32.0/22
kr,103.9.128.0/22
kr,103.10.92.0/22
kr,103.10.216.0/22
kr,103.11.24.0/22
kr,103.11.44.0/22
kr,103.11.56.0/22
kr,103.11.128.0/22
kr,103.11.248.0/22
kr,103.12.248.0/21
kr,103.13.52.0/22
kr,103.13.160.0/22
kr,103.19.124.0/22
kr,103.20.116.0/22
kr,103.21.188.0/22
kr,103.21.200.0/22
kr,103.22.220.0/22
kr,103.23.80.0/21
kr,103.24.8.0/22
kr,103.25.16.0/22
kr,103.27.128.0/22
kr,103.27.148.0/22
kr,103.28.60.0/22
kr,103.28.64.0/22
kr,103.30.108.0/22
kr,103.30.160.0/22
kr,103.30.204.0/22
kr,103.31.180.0/22
kr,103.37.0.0/22
kr,103.38.24.0/22
kr,103.39.16.0/22
kr,103.39.36.0/22
kr,103.42.60.0/23
kr,103.42.184.0/22
kr,103.43.64.0/24
kr,103.43.120.0/22
kr,103.44.88.0/22
kr,103.48.132.0/22
kr,103.49.44.0/22
kr,103.50.40.0/22
kr,103.51.168.0/21
kr,103.51.176.0/22
kr,103.51.184.0/21
kr,103.51.192.0/21
kr,103.51.200.0/22
kr,103.51.240.0/20
kr,103.52.200.0/22
kr,103.53.114.0/24
kr,103.54.60.0/22
kr,103.54.72.0/22
kr,103.55.35.0/24
kr,103.55.188.0/22
kr,103.57.60.0/22
kr,103.59.156.0/22
kr,103.60.120.0/21
kr,103.60.192.0/22
kr,103.62.228.0/22
kr,103.66.188.0/22
kr,103.66.192.0/22
kr,103.67.58.0/23
kr,103.68.96.0/22
kr,103.68.148.0/22
kr,103.68.152.0/22
kr,103.71.4.0/23
kr,103.74.0.0/22
kr,103.77.84.0/22
kr,103.78.132.0/23
kr,103.79.132.0/22
kr,103.85.80.0/22
kr,103.86.44.0/22
kr,103.87.116.0/22
kr,103.90.209.0/24
kr,103.90.244.0/22
kr,103.104.86.0/24
kr,103.105.156.0/22
kr,103.105.160.0/22
kr,103.106.140.0/22
kr,103.109.64.0/22
kr,103.114.62.0/24
kr,103.114.124.0/22
kr,103.117.0.0/22
kr,103.122.144.0/23
kr,103.122.184.0/22
kr,103.124.100.0/22
kr,103.125.108.0/22
kr,103.126.64.0/22
kr,103.126.234.0/23
kr,103.127.124.0/22
kr,103.127.212.0/22
kr,103.129.184.0/22
kr,103.131.164.0/22
kr,103.132.32.0/21
kr,103.133.240.0/23
kr,103.138.228.0/23
kr,103.139.84.0/23
kr,103.139.118.0/23
kr,103.139.214.0/23
kr,103.139.216.0/23
kr,103.140.12.0/23
kr,103.140.208.0/22
kr,103.140.220.0/23
kr,103.141.18.0/23
kr,103.141.190.0/23
kr,103.143.32.0/23
kr,103.143.78.0/23
kr,103.143.176.0/23
kr,103.144.30.0/23
kr,103.145.214.0/23
kr,103.146.180.0/23
kr,103.150.62.0/23
kr,103.150.160.0/24
kr,103.150.162.0/23
kr,103.150.204.0/23
kr,103.153.44.0/23
kr,103.156.22.0/23
kr,103.157.158.0/23
kr,103.157.208.0/23
kr,103.159.160.0/23
kr,103.161.4.0/23
kr,103.162.52.0/23
kr,103.162.180.0/23
kr,103.164.78.0/23
kr,103.166.222.0/23
kr,103.167.230.0/23
kr,103.175.200.0/23
kr,103.178.34.0/23
kr,103.178.80.0/23
kr,103.182.122.0/23
kr,103.182.126.0/23
kr,103.182.250.0/23
kr,103.186.170.0/23
kr,103.187.34.0/23
kr,103.187.108.0/23
kr,103.188.89.0/24
kr,103.194.108.0/22
kr,103.194.252.0/22
kr,103.199.100.0/22
kr,103.206.74.0/23
kr,103.212.124.0/22
kr,103.212.220.0/22
kr,103.212.244.0/22
kr,103.212.248.0/22
kr,103.214.24.0/22
kr,103.214.88.0/22
kr,103.215.144.0/22
kr,103.216.202.0/23
kr,103.218.156.0/22
kr,103.218.160.0/22
kr,103.218.172.0/23
kr,103.219.124.0/22
kr,103.219.128.0/22
kr,103.226.72.0/21
kr,103.226.96.0/22
kr,103.229.156.0/22
kr,103.230.88.0/22
kr,103.230.112.0/22
kr,103.231.128.0/22
kr,103.234.4.0/22
kr,103.235.24.0/22
kr,103.237.20.0/22
kr,103.238.248.0/22
kr,103.239.112.0/22
kr,103.239.236.0/22
kr,103.239.240.0/22
kr,103.240.28.0/22
kr,103.240.48.0/22
kr,103.241.76.0/22
kr,103.241.116.0/22
kr,103.243.20.0/22
kr,103.243.200.0/22
kr,103.244.108.0/22
kr,103.246.56.0/22
kr,103.246.172.0/22
kr,103.246.236.0/22
kr,103.247.220.0/22
kr,103.247.232.0/22
kr,103.248.104.0/22
kr,103.249.28.0/22
kr,103.251.104.0/22
kr,103.252.228.0/22
kr,103.253.56.0/22
kr,103.253.240.0/22
kr,103.254.248.0/22
kr,106.10.0.0/17
kr,106.96.0.0/13
kr,106.240.0.0/12
kr,110.4.64.0/18
kr,110.5.128.0/17
kr,110.8.0.0/13
kr,110.34.56.0/21
kr,110.34.64.0/18
kr,110.35.0.0/18
kr,110.35.96.0/19
kr,110.35.128.0/17
kr,110.44.32.0/19
kr,110.44.192.0/18
kr,110.45.0.0/16
kr,110.46.0.0/15
kr,110.68.0.0/14
kr,110.76.64.0/18
kr,110.76.140.0/22
kr,110.92.20.0/22
kr,110.92.128.0/17
kr,110.93.24.0/21
kr,110.93.112.0/20
kr,110.93.128.0/18
kr,110.165.0.0/19
kr,110.165.64.0/18
kr,110.172.64.0/18
kr,110.232.96.0/20
kr,111.65.128.0/18
kr,111.67.208.0/20
kr,111.67.224.0/19
kr,111.91.128.0/18
kr,111.92.188.0/22
kr,111.118.0.0/17
kr,111.171.0.0/17
kr,111.218.0.0/15
kr,111.221.32.0/21
kr,112.72.16.0/20
kr,112.72.32.0/19
kr,112.72.128.0/17
kr,112.76.0.0/15
kr,112.106.0.0/15
kr,112.108.0.0/16
kr,112.109.32.0/19
kr,112.121.0.0/19
kr,112.121.192.0/18
kr,112.133.0.0/17
kr,112.133.128.0/18
kr,112.136.128.0/17
kr,112.137.176.0/21
kr,112.140.64.0/18
kr,112.140.144.0/20
kr,112.140.192.0/18
kr,112.144.0.0/12
kr,112.160.0.0/11
kr,112.196.192.0/19
kr,112.212.0.0/16
kr,112.213.0.0/19
kr,112.214.0.0/16
kr,112.216.0.0/13
kr,113.10.0.0/18
kr,113.21.0.0/19
kr,113.29.128.0/18
kr,113.29.192.0/20
kr,113.30.0.0/17
kr,113.52.136.0/21
kr,113.52.192.0/19
kr,113.59.128.0/18
kr,113.60.0.0/16
kr,113.61.0.0/19
kr,113.61.104.0/22
kr,113.130.64.0/19
kr,113.130.128.0/17
kr,113.131.0.0/16
kr,113.192.64.0/18
kr,113.197.80.0/20
kr,113.198.0.0/16
kr,113.199.0.0/17
kr,113.216.0.0/15
kr,114.29.0.0/17
kr,114.29.128.0/18
kr,114.30.0.0/19
kr,114.30.48.0/20
kr,114.30.128.0/17
kr,114.31.32.0/19
kr,114.31.112.0/20
kr,114.52.0.0/15
kr,114.70.0.0/15
kr,114.108.0.0/17
kr,114.108.128.0/18
kr,114.110.24.0/21
kr,114.110.128.0/17
kr,114.111.32.0/19
kr,114.111.192.0/18
kr,114.129.64.0/18
kr,114.129.192.0/18
kr,114.141.0.0/19
kr,114.141.40.0/21
kr,114.141.224.0/19
kr,114.199.0.0/18
kr,114.199.128.0/17
kr,114.200.0.0/13
kr,115.0.0.0/12
kr,115.16.0.0/13
kr,115.31.96.0/19
kr,115.40.0.0/15
kr,115.68.0.0/16
kr,115.69.96.0/19
kr,115.71.0.0/16
kr,115.84.160.0/21
kr,115.85.160.0/19
kr,115.86.0.0/16
kr,115.88.0.0/13
kr,115.126.192.0/18
kr,115.136.0.0/13
kr,115.144.0.0/15
kr,115.160.0.0/17
kr,115.161.0.0/16
kr,115.165.176.0/21
kr,115.178.32.0/20
kr,115.178.64.0/19
kr,115.187.20.0/23
kr,115.187.80.0/21
kr,116.32.0.0/12
kr,116.67.0.0/17
kr,116.68.32.0/19
kr,116.68.232.0/21
kr,116.84.0.0/16
kr,116.89.160.0/19
kr,116.90.216.0/21
kr,116.93.160.0/19
kr,116.93.192.0/18
kr,116.120.0.0/13
kr,116.193.80.0/20
kr,116.199.160.0/21
kr,116.200.0.0/15
kr,116.204.168.0/22
kr,116.212.0.0/19
kr,116.255.64.0/18
kr,117.16.0.0/15
kr,117.20.80.0/20
kr,117.20.192.0/18
kr,117.52.0.0/16
kr,117.53.64.0/18
kr,117.53.192.0/18
kr,117.55.128.0/18
kr,117.58.128.0/20
kr,117.110.0.0/15
kr,117.123.0.0/16
kr,118.32.0.0/11
kr,118.67.128.0/18
kr,118.91.0.0/17
kr,118.91.144.0/20
kr,118.103.192.0/19
kr,118.107.160.0/20
kr,118.127.192.0/18
kr,118.128.0.0/14
kr,118.139.192.0/18
kr,118.176.0.0/16
kr,118.216.0.0/13
kr,118.234.0.0/15
kr,119.17.0.0/19
kr,119.17.64.0/18
kr,119.18.64.0/18
kr,119.30.128.0/18
kr,119.31.240.0/20
kr,119.42.160.0/19
kr,119.56.128.0/17
kr,119.59.0.0/18
kr,119.63.224.0/19
kr,119.64.0.0/13
kr,119.75.64.0/18
kr,119.75.128.0/18
kr,119.77.96.0/19
kr,119.82.32.0/19
kr,119.148.112.0/20
kr,119.148.128.0/19
kr,119.149.0.0/16
kr,119.161.0.0/19
kr,119.192.0.0/11
kr,119.235.192.0/20
kr,119.235.240.0/21
kr,120.29.128.0/20
kr,120.50.64.0/18
kr,120.50.128.0/19
kr,120.73.0.0/16
kr,120.136.64.0/18
kr,120.142.0.0/16
kr,120.143.160.0/19
kr,120.143.192.0/18
kr,121.0.64.0/18
kr,121.0.128.0/17
kr,121.1.64.0/18
kr,121.50.16.0/20
kr,121.50.64.0/18
kr,121.50.224.0/19
kr,121.53.0.0/16
kr,121.54.192.0/18
kr,121.55.64.0/18
kr,121.55.128.0/18
kr,121.64.0.0/14
kr,121.78.0.0/16
kr,121.88.0.0/16
kr,121.100.64.0/18
kr,121.101.192.0/20
kr,121.101.224.0/19
kr,121.124.0.0/15
kr,121.126.0.0/16
kr,121.127.64.0/18
kr,121.127.128.0/18
kr,121.128.0.0/10
kr,121.200.64.0/18
kr,121.252.0.0/15
kr,121.254.0.0/18
kr,121.254.128.0/17
kr,122.0.8.0/21
kr,122.0.32.0/19
kr,122.32.0.0/12
kr,122.49.64.0/18
kr,122.99.128.0/17
kr,122.100.32.0/19
kr,122.101.0.0/16
kr,122.128.32.0/19
kr,122.128.64.0/20
kr,122.128.128.0/17
kr,122.129.208.0/21
kr,122.129.240.0/20
kr,122.152.96.0/19
kr,122.153.0.0/16
kr,122.199.64.0/18
kr,122.199.128.0/17
kr,122.202.32.0/19
kr,122.202.128.0/17
kr,122.203.0.0/16
kr,122.252.64.0/18
kr,122.252.192.0/19
kr,122.254.128.0/17
kr,123.0.0.0/20
kr,123.32.0.0/12
kr,123.98.160.0/19
kr,123.98.192.0/19
kr,123.99.64.0/18
kr,123.100.160.0/19
kr,123.108.0.0/21
kr,123.108.16.0/20
kr,123.108.160.0/19
kr,123.109.0.0/16
kr,123.111.0.0/16
kr,123.140.0.0/14
kr,123.199.0.0/17
kr,123.200.64.0/18
kr,123.212.0.0/14
kr,123.228.0.0/15
kr,123.248.0.0/16
kr,123.250.0.0/15
kr,123.253.172.0/22
kr,123.254.64.0/19
kr,123.254.128.0/17
kr,124.0.0.0/14
kr,124.5.0.0/16
kr,124.28.0.0/17
kr,124.28.128.0/18
kr,124.46.0.0/16
kr,124.48.0.0/12
kr,124.66.176.0/20
kr,124.66.208.0/20
kr,124.80.0.0/16
kr,124.111.0.0/16
kr,124.136.0.0/14
kr,124.146.0.0/18
kr,124.153.128.0/17
kr,124.194.0.0/16
kr,124.195.160.0/19
kr,124.195.224.0/19
kr,124.197.128.0/18
kr,124.197.192.0/19
kr,124.198.0.0/17
kr,124.199.0.0/18
kr,124.199.128.0/17
kr,124.216.0.0/16
kr,124.217.192.0/19
kr,124.243.0.0/17
kr,124.254.128.0/17
kr,125.7.128.0/17
kr,125.31.128.0/18
kr,125.57.0.0/16
kr,125.60.0.0/17
kr,125.61.0.0/17
kr,125.62.216.0/21
kr,125.128.0.0/11
kr,125.176.0.0/12
kr,125.208.64.0/18
kr,125.208.192.0/18
kr,125.209.0.0/18
kr,125.209.192.0/18
kr,125.240.0.0/13
kr,125.248.0.0/14
kr,125.252.0.0/18
kr,128.134.0.0/16
kr,129.254.0.0/16
kr,134.75.0.0/16
kr,137.59.16.0/22
kr,137.68.0.0/16
kr,139.5.224.0/22
kr,139.150.0.0/16
kr,141.223.0.0/16
kr,143.248.0.0/16
kr,144.48.40.0/21
kr,144.48.92.0/22
kr,144.48.100.0/22
kr,146.88.84.0/22
kr,147.6.0.0/16
kr,147.43.0.0/16
kr,147.46.0.0/15
kr,150.107.68.0/22
kr,150.107.80.0/21
kr,150.129.224.0/22
kr,150.150.0.0/16
kr,150.183.0.0/16
kr,150.197.0.0/16
kr,150.242.132.0/22
kr,150.242.144.0/22
kr,152.99.0.0/16
kr,152.149.0.0/16
kr,154.10.0.0/16
kr,155.230.0.0/16
kr,156.147.0.0/16
kr,157.66.64.0/23
kr,157.119.32.0/21
kr,157.197.0.0/16
kr,158.44.0.0/16
kr,160.20.142.0/24
kr,160.22.155.0/24
kr,160.30.106.0/23
kr,160.30.229.0/24
kr,160.30.232.0/23
kr,160.30.235.0/24
kr,160.187.186.0/23
kr,160.202.160.0/22
kr,160.202.172.0/22
kr,160.202.176.0/22
kr,160.250.152.0/22
kr,161.122.0.0/16
kr,162.222.172.0/22
kr,163.53.156.0/22
kr,163.61.222.0/23
kr,163.152.0.0/16
kr,163.180.0.0/16
kr,163.213.0.0/16
kr,163.222.0.0/16
kr,163.223.94.0/23
kr,163.223.162.0/23
kr,163.229.0.0/16
kr,163.239.0.0/16
kr,163.255.0.0/16
kr,164.124.0.0/15
kr,165.99.76.0/23
kr,165.101.60.0/23
kr,165.132.0.0/15
kr,165.141.0.0/16
kr,165.186.0.0/16
kr,165.194.0.0/16
kr,165.213.0.0/16
kr,165.229.0.0/16
kr,165.243.0.0/16
kr,165.244.0.0/16
kr,165.246.0.0/16
kr,166.79.0.0/16
kr,166.103.0.0/16
kr,166.104.0.0/16
kr,166.125.0.0/16
kr,167.179.212.0/22
kr,168.78.0.0/16
kr,168.115.0.0/16
kr,168.126.0.0/16
kr,168.131.0.0/16
kr,168.154.0.0/16
kr,168.188.0.0/16
kr,168.219.0.0/16
kr,168.248.0.0/15
kr,169.140.0.0/16
kr,169.208.0.0/12
kr,175.28.32.0/20
kr,175.41.0.0/20
kr,175.45.160.0/21
kr,175.45.192.0/18
kr,175.106.64.0/18
kr,175.107.64.0/18
kr,175.111.16.0/20
kr,175.112.0.0/12
kr,175.158.0.0/19
kr,175.176.128.0/20
kr,175.192.0.0/10
kr,180.64.0.0/13
kr,180.80.0.0/14
kr,180.92.64.0/18
kr,180.92.240.0/20
kr,180.94.4.0/24
kr,180.131.0.0/18
kr,180.132.0.0/14
kr,180.148.180.0/22
kr,180.150.192.0/19
kr,180.150.224.0/21
kr,180.182.0.0/16
kr,180.189.52.0/22
kr,180.189.64.0/18
kr,180.189.176.0/20
kr,180.210.0.0/17
kr,180.210.192.0/21
kr,180.211.0.0/18
kr,180.222.220.0/22
kr,180.224.0.0/13
kr,180.233.192.0/18
kr,180.236.0.0/14
kr,182.31.0.0/16
kr,182.50.32.0/19
kr,182.161.96.0/19
kr,182.161.128.0/17
kr,182.162.0.0/16
kr,182.163.128.0/17
kr,182.172.0.0/16
kr,182.173.80.0/20
kr,182.173.96.0/19
kr,182.173.160.0/19
kr,182.192.0.0/13
kr,182.208.0.0/12
kr,182.224.0.0/13
kr,182.237.32.0/19
kr,182.237.64.0/18
kr,182.237.192.0/18
kr,182.252.0.0/18
kr,182.252.128.0/17
kr,182.255.128.0/17
kr,183.78.128.0/19
kr,183.78.192.0/18
kr,183.86.192.0/18
kr,183.90.128.0/19
kr,183.91.192.0/18
kr,183.96.0.0/11
kr,185.130.49.0/24
kr,192.5.90.0/24
kr,192.40.0.0/22
kr,192.100.2.0/24
kr,192.104.15.0/24
kr,192.132.15.0/24
kr,192.132.247.0/24
kr,192.132.248.0/22
kr,192.195.39.0/24
kr,192.195.40.0/24
kr,192.203.138.0/23
kr,192.203.140.0/22
kr,192.203.144.0/23
kr,192.203.146.0/24
kr,192.245.249.0/24
kr,192.245.250.0/23
kr,192.249.16.0/20
kr,198.148.192.0/22
kr,202.3.16.0/20
kr,202.6.95.0/24
kr,202.8.160.0/19
kr,202.14.90.0/23
kr,202.14.103.0/24
kr,202.14.165.0/24
kr,202.20.82.0/23
kr,202.20.84.0/23
kr,202.20.86.0/24
kr,202.20.99.0/24
kr,202.20.119.0/24
kr,202.20.128.0/17
kr,202.21.0.0/21
kr,202.22.32.0/19
kr,202.30.0.0/15
kr,202.43.48.0/20
kr,202.47.143.0/24
kr,202.59.216.0/21
kr,202.68.224.0/19
kr,202.73.132.0/22
kr,202.86.8.0/21
kr,202.89.124.0/22
kr,202.89.248.0/22
kr,202.90.252.0/22
kr,202.93.6.0/23
kr,202.126.112.0/21
kr,202.128.100.0/23
kr,202.131.24.0/21
kr,202.133.16.0/20
kr,202.136.112.0/20
kr,202.136.128.0/19
kr,202.148.48.0/22
kr,202.150.176.0/20
kr,202.158.144.0/20
kr,202.163.128.0/19
kr,202.165.56.0/22
kr,202.167.208.0/20
kr,202.171.248.0/22
kr,202.174.88.0/22
kr,202.179.148.0/22
kr,202.179.176.0/21
kr,202.189.128.0/24
kr,203.17.226.0/24
kr,203.24.188.0/24
kr,203.77.176.0/24
kr,203.81.8.0/22
kr,203.81.128.0/19
kr,203.82.219.0/24
kr,203.82.220.0/23
kr,203.82.240.0/21
kr,203.83.128.0/19
kr,203.84.240.0/20
kr,203.90.32.0/19
kr,203.100.160.0/19
kr,203.109.0.0/19
kr,203.123.192.0/19
kr,203.128.160.0/19
kr,203.128.192.0/19
kr,203.128.236.0/22
kr,203.129.6.0/23
kr,203.130.64.0/18
kr,203.130.176.0/20
kr,203.132.160.0/19
kr,203.133.160.0/19
kr,203.142.160.0/19
kr,203.142.216.0/23
kr,203.149.112.0/20
kr,203.152.160.0/19
kr,203.153.144.0/20
kr,203.160.130.0/23
kr,203.160.140.0/22
kr,203.166.208.0/21
kr,203.169.4.0/23
kr,203.170.96.0/19
kr,203.171.160.0/19
kr,203.173.96.0/19
kr,203.175.32.0/19
kr,203.175.188.0/22
kr,203.190.4.0/22
kr,203.190.26.0/23
kr,203.191.134.0/23
kr,203.207.16.0/20
kr,203.210.16.0/20
kr,203.210.32.0/19
kr,203.212.96.0/19
kr,203.212.160.0/19
kr,203.215.192.0/19
kr,203.216.160.0/19
kr,203.217.192.0/18
kr,203.223.96.0/19
kr,203.223.177.0/24
kr,203.224.0.0/11
kr,206.219.0.0/18
kr,210.0.32.0/19
kr,210.2.32.0/19
kr,210.4.88.0/21
kr,210.4.216.0/21
kr,210.16.116.0/22
kr,210.16.192.0/18
kr,210.57.224.0/19
kr,210.80.96.0/19
kr,210.87.192.0/19
kr,210.89.160.0/19
kr,210.90.0.0/15
kr,210.92.0.0/14
kr,210.96.0.0/11
kr,210.178.0.0/15
kr,210.180.0.0/14
kr,210.192.64.0/19
kr,210.204.0.0/14
kr,210.210.192.0/18
kr,210.211.0.0/20
kr,210.211.64.0/19
kr,210.216.0.0/13
kr,211.32.0.0/11
kr,211.104.0.0/13
kr,211.112.0.0/13
kr,211.168.0.0/13
kr,211.176.0.0/12
kr,211.192.0.0/10
kr,218.36.0.0/14
kr,218.48.0.0/13
kr,218.101.128.0/17
kr,218.144.0.0/12
kr,218.209.0.0/16
kr,218.232.0.0/13
kr,219.240.0.0/15
kr,219.248.0.0/13
kr,220.64.0.0/11
kr,220.103.0.0/16
kr,220.116.0.0/14
kr,220.120.0.0/13
kr,220.149.0.0/16
kr,220.230.0.0/16
kr,221.132.64.0/19
kr,221.133.48.0/20
kr,221.133.128.0/18
kr,221.138.0.0/15
kr,221.140.0.0/14
kr,221.144.0.0/12
kr,221.160.0.0/13
kr,221.168.0.0/16
kr,222.96.0.0/12
kr,222.112.0.0/13
kr,222.120.0.0/15
kr,222.122.0.0/16
kr,222.231.0.0/18
kr,222.232.0.0/13
kr,222.251.128.0/17
kr,223.26.128.0/17
kr,223.28.128.0/17
kr,223.32.0.0/11
kr,223.130.64.0/18
kr,223.130.128.0/17
kr,223.131.0.0/16
kr,223.165.128.0/17
kr,223.168.0.0/13
kr,223.194.0.0/15
kr,223.222.0.0/16
kr,223.253.0.0/16
kr,223.255.192.0/19